# stage, id, task_id, link_type, link_id, artifact_type, file_name, target_file
'After', '1724', '149', 'test_metrics', '212', 'input_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122-backtest_report.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122'
'Before', '1722', '149', 'test_metrics', '212', 'input_html', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122-backtest_report.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122'
'After', '1722', '149', 'test_metrics', '212', 'input_html', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122-backtest_report.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122'
'Before', '1723', '149', 'test_metrics', '212', 'input_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122'
'After', '1723', '149', 'test_metrics', '212', 'input_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122'
'Before', '1729', '149', NULL, NULL, 'Best Pass set_file', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122.set'
'After', '1729', '149', 'test_metrics', '212', 'Best Pass set_file', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-122.set'
'Before', '1717', '149', 'test_metrics', '211', 'output_set', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189.set', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'Before', '1718', '149', 'test_metrics', '211', 'summary_metrics_csv', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189_summary_metrics.csv', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'Before', '1719', '149', 'test_metrics', '211', 'output_html', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189.htm', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'Before', '1720', '149', 'test_metrics', '211', 'output_gif', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189.gif', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'After', '1717', '149', 'test_metrics', '211', 'output_set', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189.set', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'After', '1718', '149', 'test_metrics', '211', 'summary_metrics_csv', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189_summary_metrics.csv', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'After', '1719', '149', 'test_metrics', '211', 'output_html', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189.htm', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'After', '1720', '149', 'test_metrics', '211', 'output_gif', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189.gif', 'PX3.71_EURCHF_M30_1500_P3112_DD794_20220929-20250926_SL900_WR54.89_PF1.95_T368_M1406717436_V1_S189'
'Before', '1716', '149', 'test_metrics', '211', 'input_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76-backtest_report.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76'
'After', '1716', '149', 'test_metrics', '211', 'input_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76-backtest_report.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76'
'Before', '1714', '149', 'test_metrics', '211', 'input_html', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76-backtest_report.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76'
'After', '1714', '149', 'test_metrics', '211', 'input_html', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76-backtest_report.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76'
'Before', '1715', '149', 'test_metrics', '211', 'input_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76'
'After', '1715', '149', 'test_metrics', '211', 'input_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76'
'Before', '1721', '149', NULL, NULL, 'Best Pass set_file', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76.set'
'After', '1721', '149', 'test_metrics', '211', 'Best Pass set_file', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-76.set'
'Before', '1704', '149', 'test_metrics', '210', 'output_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1705', '149', 'test_metrics', '210', 'summary_metrics_csv', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188_summary_metrics.csv', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1706', '149', 'test_metrics', '210', 'output_html', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1707', '149', 'test_metrics', '210', 'output_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1708', '149', 'test_metrics', '210', 'ai_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1709', '149', 'test_metrics', '210', 'ai_json', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggestion.json', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1710', '149', 'test_metrics', '210', 'ai_prompt', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggestion.prompt.txt', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1711', '149', NULL, NULL, 'Optimzation set_file', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1712', '149', 'optimization_reports', '48', 'optimization_report', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-OptimizationReport.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1713', '149', 'optimization_reports', '48', 'optimization_report_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-OptimizationReport.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1704', '149', 'test_metrics', '210', 'output_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1705', '149', 'test_metrics', '210', 'summary_metrics_csv', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188_summary_metrics.csv', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1706', '149', 'test_metrics', '210', 'output_html', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1707', '149', 'test_metrics', '210', 'output_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1708', '149', 'test_metrics', '210', 'ai_set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1709', '149', 'test_metrics', '210', 'ai_json', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggestion.json', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1710', '149', 'test_metrics', '210', 'ai_prompt', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggestion.prompt.txt', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1711', '149', 'test_metrics', '210', 'Optimzation set_file', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1712', '149', 'test_metrics', '210', 'optimization_report', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-OptimizationReport.htm', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'After', '1713', '149', 'test_metrics', '210', 'optimization_report_gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188-AI-Suggest-Opt-OptimizationReport.gif', 'PX3.71_EURCHF_M30_1500_P-1388_DD1650_20220929-20250926_SL1800_WR41.67_PF0.43_T36_M1406717436_V1_S188'
'Before', '1703', '149', 'test_metrics', '210', 'input_gif', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72-backtest_report.gif', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72'
'After', '1703', '149', 'test_metrics', '210', 'input_gif', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72-backtest_report.gif', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72'
'Before', '1701', '149', 'test_metrics', '210', 'input_html', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72-backtest_report.htm', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72'
'After', '1701', '149', 'test_metrics', '210', 'input_html', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72-backtest_report.htm', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72'
'Before', '1702', '149', 'test_metrics', '210', 'input_set', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72.set', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72'
'After', '1702', '149', 'test_metrics', '210', 'input_set', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72.set', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72'
'Before', '1700', '149', NULL, NULL, 'set_file', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72.set', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72.set'
'After', '1700', '149', 'test_metrics', '210', 'set_file', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72.set', 'PX3.71_EURCHF_M30_1500_P5382_DD1317_20220908-20250908_SL1400_WR54.26_PF1.89_T798_M1742216961_V1_S72.set'
'Before', '1660', '149', 'test_metrics', '206', 'output_set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182.set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1661', '149', 'test_metrics', '206', 'summary_metrics_csv', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182_summary_metrics.csv', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1662', '149', 'test_metrics', '206', 'output_html', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182.htm', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1663', '149', 'test_metrics', '206', 'output_gif', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182.gif', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1664', '149', 'test_metrics', '206', 'ai_set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1665', '149', 'test_metrics', '206', 'ai_json', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggestion.json', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1666', '149', 'test_metrics', '206', 'ai_prompt', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggestion.prompt.txt', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1667', '149', NULL, NULL, 'Optimzation set_file', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1668', '149', 'optimization_reports', '46', 'optimization_report', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggest-Opt-OptimizationReport.htm', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'Before', '1669', '149', 'optimization_reports', '46', 'optimization_report_gif', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggest-Opt-OptimizationReport.gif', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1660', '149', 'test_metrics', '206', 'output_set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182.set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1661', '149', 'test_metrics', '206', 'summary_metrics_csv', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182_summary_metrics.csv', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1662', '149', 'test_metrics', '206', 'output_html', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182.htm', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1663', '149', 'test_metrics', '206', 'output_gif', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182.gif', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1664', '149', 'test_metrics', '206', 'ai_set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1665', '149', 'test_metrics', '206', 'ai_json', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggestion.json', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1666', '149', 'test_metrics', '206', 'ai_prompt', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggestion.prompt.txt', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
'After', '1667', '149', 'test_metrics', '206', 'Optimzation set_file', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182-AI-Suggest-Opt.set', 'PX3.71_EURCHF_M30_1500_P-1400_DD1774_20220929-20250926_SL1900_WR44.68_PF0.34_T47_M1406717436_V1_S182'
